arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,8.628346691242799,0.11558512876194621,0.13533725733092675
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,8.609458834192646,0.11598792951862037,0.128499375336105
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,8.67218139005789,0.11501770893114288,0.1346831160093037
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,8.47866582350585,0.11762113496815176,0.13974998399498872
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,6.531293596975122,0.12084266794328061,0.22303084132727236
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,7.970818606440163,0.12022020144445979,0.4608785876674422
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,64,8746204.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,decode-length,32,32,8.490748413166173,0.11767381266121033,0.12866868033112647
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,5.982525766124487,0.16708150579000694,0.17692245466362996
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.1267091989945595,0.16313538145673587,0.1741125383414328
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.158193557471665,0.16232427521255857,0.17071023999596946
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.33644556064409,0.15778627819681096,0.1640837700009191
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.292228528714909,0.1588541138373325,0.16921600799347894
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.265054397113479,0.15955544306566324,0.16709105966341062
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,5.277077065798302,0.1565266658338563,0.237690536994099
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.2136039049369005,0.1580255622938862,0.532154880008117
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8381232.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.35875465129133,0.15727095335955413,0.15748424366271743
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.192375307486161,0.13896173620210017,0.14831271599996398
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.297182248077851,0.1369683205879264,0.1462702313334224
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.4568591142496095,0.1340536888241471,0.14040820533333923
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.749285485718879,0.12898411287139108,0.13689080066668188
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.57305698851479,0.13202194277165336,0.13604525799996736
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.59240938379097,0.1316564768451437,0.1398438180000691
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.352507987657483,0.12889761116668474,0.20131644133334703
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.486027975249777,0.13100121674278256,0.4629020989999996
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8423696.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.655181122132095,0.13059212975328147,0.13690515033325332
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,8.821254539844297,0.09387647590483539,0.2929898079989168
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo3,turbo3,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7365920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.6105655807308114,0.12505254507414065,15.252634692325955
unknown,turbo4,turbo4,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.177269423139997,0.12055190704025638,0.3744629906723276
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
unknown,turbo4,turbo4,short,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,128,7383464.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.988990853092661,0.12246206758532849,0.47065242667061585
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.592660693664072,0.13142991681108704,0.16805977532446073
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.603483115377212,0.1312087332756348,0.1708507559960708
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.734953036804732,0.12919918572696065,0.14034566768289855
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.895090129630624,0.1266967421758882,0.13798317900121523
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.756219878199322,0.12879362574786443,0.14675048001420996
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.909677268408416,0.12629570702889573,0.1510480219925133
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,6.929196006008408,0.11220919249818609,0.2173332069942262
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.867560449753396,0.12471370435435339,0.4531270149940004
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,8824832.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,7.93764938198426,0.1259135402336636,0.13921023698640056
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,59.72692590895096,0.016668814105034273,0.032868666671371706
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,58.985909965320204,0.016897738036721593,0.031251336011337116
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,63.91695573618525,0.015587402325477378,0.0259958630000862
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,66.35727177447598,0.015015871818922949,0.02385672865784727
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,66.71221305355351,0.014933282238879825,0.02386296233938386
unknown,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,medium_quant_tradeoff,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,66.33959259708968,0.015009751868739192,0.025243189001533512
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,mandatory_short_capital_france,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,38.470573962144194,0.015889891555869125,0.07077451266619998
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,short_cpu_quantisation,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,62.604390225694516,0.01512259244888268,0.12547800598743683
unknown,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,128,520716.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,1,short_threading_definition,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,66.47514592547309,0.015002628748019145,0.021827446665459622
unknown,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,0.0,128,7593700.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,1,long_hpc_case_study,1,measurements/organized_a1_results/x86_server/a1_server_scaling_summary.csv,3,model-set,32,32,0.0,,
