experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo3_v_turbo3,decode-length,tq,,cna0085,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,256,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.16504543200911334,0.0011562893560263362,0.16357950602743312,0.0001173058408687329,6.112955582191832,0.004530295651792604,1.0,5083648,5083840
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo3_v_turbo3,decode-length,tq,,cna0085,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,256,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.16509390565139861,0.00115090193864028,0.16156397544709644,0.00013133812612079593,6.188902528088627,0.004913788601204873,1.0,5083648,5083840
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo3_v_turbo3,decode-length,tq,,cna0085,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,256,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2511095093213953,0.0011265283787302897,0.1310495876112125,0.0002592109732384037,3.2268677592719417,0.0034735578664683844,1.0,5083648,5083840
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo3_v_turbo3,decode-length,tq,,cna0085,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,256,3,1,1,0,3,short,short_cpu_quantisation,3,3,3.65020249732576,0.0024044667013168953,0.15186024106667553,0.0005131789409737573,5.90866369522612,0.017694118330257434,0.0,5083648,5083840
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo3_v_turbo3,decode-length,tq,,cna0085,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,256,3,1,1,0,3,short,short_threading_definition,3,3,2.8796410379970134,0.0024089245154251104,0.15434167828232817,0.000567643075534634,6.061052010057363,0.021000458256939778,0.0,5083648,5083840
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,long,long_hpc_case_study,3,3,0.19158625900551365,0.0023856105555622458,0.17914193950321836,0.0005845620199561239,5.580635551808242,0.01786705083751781,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.18815818034151258,0.0018557015468811994,0.1726271188693133,0.0004151358950322295,5.7907596508856445,0.013641916239121301,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.172219133664233,0.0019461022401269358,0.16183466330327373,0.0004366046348178428,6.177561419963379,0.016855134019007973,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,2.430467291676905,0.0017768615962909116,0.14588616378822217,0.00026720490183816014,6.459458811406676,0.011358567663822794,0.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.16143999467021786,0.00098940108291676,0.15321764977777444,7.479982456329691e-05,6.525225011714888,0.0032910651649826613,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.16229828632397889,0.0013177250709326994,0.15171967598566255,0.00018567898240117855,6.589237481669427,0.008241194531983369,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.238107933003145,0.0006651077715940199,0.12959466316452664,0.00013429462739487837,3.2622256091646147,0.0019070676467260806,1.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,short,short_cpu_quantisation,3,3,3.5919433666567784,0.0025127578741542564,0.14538715917791792,0.00028726272992022137,6.192463521860985,0.011463601524322697,0.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_256_k_turbo4_v_turbo4,decode-length,tq,,cna0087,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,256,3,1,1,0,3,short,short_threading_definition,3,3,2.835869280330371,0.0003737478919564431,0.14632684611110475,0.0001827142115890821,6.376148588875716,0.007352461338728189,0.0,5140608,5140608
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,long,long_hpc_case_study,3,3,0.20635702634657113,0.0020591860070974383,0.21695934623872906,6.933959108066499e-05,4.609579699210486,0.0014599426885660515,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.19975767800739655,0.002947069561342692,0.20867746202867105,0.0005048089283407939,4.792482951143831,0.011698204865034758,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.17840680467391698,0.0017116607409897798,0.18099713579033602,8.676147458655204e-05,5.507200286386979,0.002715928868690515,1.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,2.466089865997977,0.0033834144274628446,0.17425815039726303,0.00012659591803054212,5.594867589782936,0.004135860894896738,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,8.469335672668725,0.010214628490345972,0.17376380445704878,0.00032363382756965867,5.112059798112873,0.008108107693227694,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,7.14423826833566,0.004340058556177771,0.1813839923202978,0.0007286613873139045,5.1286672045235635,0.01916232376126105,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2519014459879447,0.000906469238400528,0.1308961616127312,0.00040022392639877427,3.22734480185321,0.004901651627758489,1.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,short,short_cpu_quantisation,3,3,3.6548148960088533,0.002832371900835973,0.15175286317775433,0.0003489280912509662,5.911706378394224,0.012152494970663247,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo3_v_turbo3,decode-length,tq,,cna0084,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,512,3,1,1,0,3,short,short_threading_definition,3,3,2.8799044063392407,0.0009896702290429784,0.17470270924330752,0.00015588239282576157,5.555953607320533,0.0048457294681394595,0.0,5123136,5123136
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,long,long_hpc_case_study,3,3,0.19675927467566603,0.0036612367190154375,0.19357737615978374,0.0007082981379795151,5.165749419133388,0.01902208893128142,1.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.19135511000058614,0.00330468409443611,0.18677853750098686,0.00020500240730184598,5.353656899581556,0.006019461153805998,1.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.17131016066802354,0.0018933138201139954,0.17058509036825734,0.0007603926931101519,5.845951497276338,0.025958878175767152,1.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,2.42979379100143,0.0011652236778141843,0.1611947929034792,0.0004024463831392465,6.037701071192035,0.014609897443515363,0.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,8.267259163345443,0.010496035551643348,0.16810849256489568,0.00023928232054690863,5.436911793119139,0.006479794847944832,0.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,6.980919972333747,0.0004929270083839111,0.1668163005297014,0.0006571129876341112,5.551716716716238,0.020148496242917778,0.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2391517849949498,0.0025904510535981165,0.12946088922197102,0.00016861666635197288,3.2620382320823524,0.005619986708070268,1.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,short,short_cpu_quantisation,3,3,3.5888322343331915,0.007458723481443119,0.14510190702693937,0.00019969702676325292,6.203999354312711,0.008765625595414217,0.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_512_k_turbo4_v_turbo4,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,512,3,1,1,0,3,short,short_threading_definition,3,3,2.8346080719978395,0.0021791397117382648,0.16148737918134687,8.099780563567116e-05,5.998468117736704,0.0027619102364256584,0.0,5190272,5191232
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,long,long_hpc_case_study,3,3,0.2030900256553044,0.0017700651322103329,0.18259115458208028,0.0007586694047307256,5.466969113578878,0.022955083399661857,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.19221065931681855,0.00033603129676832853,0.1735191266720735,0.000502288015056881,5.753165807539997,0.01654366945730242,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.17535724666474076,0.0005428114795737931,0.1587406181058632,0.00029155628271235076,6.289030036014004,0.011489569567766379,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.15279117500176653,0.000412386237608692,0.13739135876179687,0.00014611731238587723,7.26538036946682,0.007880137129243684,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.16258954899967648,0.0004509297891841505,0.14771898645506037,0.0003434091879479485,6.758663102919858,0.015688836598704497,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.16053951000018665,0.00019528977567101163,0.14528488522769992,0.0005345889341098687,6.871480028594172,0.02504161814935512,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.250743053999031,0.0003836228302765429,0.13099021405570158,7.86240021061001e-05,3.2275481233067516,0.0016935524810007152,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,short,short_cpu_quantisation,3,3,3.653465656330809,0.002275022489755776,0.139227932333212,0.0001385814344911668,5.150789177472622,0.0032258846663557844,0.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo3_v_turbo3,decode-length,tq,,cna0028,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,64,3,1,1,0,3,short,short_threading_definition,3,3,0.15258400667031916,6.700347168629637e-05,0.13797292796304825,7.766817383109808e-05,7.235444113721916,0.0040009217533901785,1.0,5044928,5044928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo4_v_turbo4,decode-length,tq,,cna0074,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,3,1,1,0,3,long,long_hpc_case_study,3,3,0.1912464459989375,0.0004268028454778443,0.1689626787830435,0.0003891694060055742,5.906067478678257,0.013293183933005121,1.0,5083136,5084928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo4_v_turbo4,decode-length,tq,,cna0074,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.18432438865420409,0.001486196317025953,0.1625254869525119,0.0003170243627310905,6.1397655759845655,0.010934459252711115,1.0,5083136,5084928
measurements/1253766-track-a1-server-sweep,measurements/1253766-track-a1-server-sweep/decode-length/tq/model-1-mandatory/t_24_c_2048_p_1_n_64_k_turbo4_v_turbo4,decode-length,tq,,cna0074,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,64,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.1672536626768609,0.0007630700928177507,0.15007587880414797,0.0006715882270005888,6.6511658518088215,0.029791943686860115,1.0,5083136,5084928
